topicTitle,topicId,value,geo,keyword,time,sys_time
Coryza,/m/0c532h,1,BR-SE,COVID-19,2020-12,2025-07-22 18:42
COVID-19,/g/11j2cc_qll,100,BR-SP,COVID-19,2020-12,2025-07-22 18:42
Symptom,/m/01b_06,16,BR-SP,COVID-19,2020-12,2025-07-22 18:42
Vaccine,/m/07__7,9,BR-SP,COVID-19,2020-12,2025-07-22 18:42
Coronavirus,/m/01cpyy,9,BR-SP,COVID-19,2020-12,2025-07-22 18:42
Death,/m/0294j,6,BR-SP,COVID-19,2020-12,2025-07-22 18:42
COVID-19 vaccine,/g/11j8_9sv06,5,BR-SP,COVID-19,2020-12,2025-07-22 18:42
COVID-19 testing,/g/11j8qdq0kc,5,BR-SP,COVID-19,2020-12,2025-07-22 18:42
Polymerase chain reaction,/m/05w_j,2,BR-SP,COVID-19,2020-12,2025-07-22 18:42
Rapid diagnostic test,/m/0119h9rd,1,BR-SP,COVID-19,2020-12,2025-07-22 18:42
Virus,/m/0g9pc,1,BR-SP,COVID-19,2020-12,2025-07-22 18:42
Throat,/m/0mhy4,1,BR-SP,COVID-19,2020-12,2025-07-22 18:42
Ivermectin,/m/047j8m,1,BR-SP,COVID-19,2020-12,2025-07-22 18:42
Fever,/m/0cjf0,1,BR-SP,COVID-19,2020-12,2025-07-22 18:42
Diarrhea,/m/0f3kl,1,BR-SP,COVID-19,2020-12,2025-07-22 18:42
Infection,/m/098s1,1,BR-SP,COVID-19,2020-12,2025-07-22 18:42
Headache,/m/0j5fv,1,BR-SP,COVID-19,2020-12,2025-07-22 18:42
Serology,/m/042s2_,1,BR-SP,COVID-19,2020-12,2025-07-22 18:42
COVID-19,/g/11j2cc_qll,100,BR-TO,COVID-19,2020-12,2025-07-22 18:42
Symptom,/m/01b_06,21,BR-TO,COVID-19,2020-12,2025-07-22 18:42
Coronavirus,/m/01cpyy,16,BR-TO,COVID-19,2020-12,2025-07-22 18:42
Vaccine,/m/07__7,12,BR-TO,COVID-19,2020-12,2025-07-22 18:42
COVID-19 vaccine,/g/11j8_9sv06,7,BR-TO,COVID-19,2020-12,2025-07-22 18:42
Death,/m/0294j,7,BR-TO,COVID-19,2020-12,2025-07-22 18:42
Actor,/m/02hrh1q,3,BR-TO,COVID-19,2020-12,2025-07-22 18:42
Virus,/m/0g9pc,2,BR-TO,COVID-19,2020-12,2025-07-22 18:42
Rapid diagnostic test,/m/0119h9rd,2,BR-TO,COVID-19,2020-12,2025-07-22 18:42
Pfizer,/m/0gvbw,2,BR-TO,COVID-19,2020-12,2025-07-22 18:42
COVID-19 testing,/g/11j8qdq0kc,1,BR-TO,COVID-19,2020-12,2025-07-22 18:42
Ivermectin,/m/047j8m,1,BR-TO,COVID-19,2020-12,2025-07-22 18:42
Catarrh,/m/0403w_,1,BR-TO,COVID-19,2020-12,2025-07-22 18:42
Pandemic,/m/061s4,1,BR-TO,COVID-19,2020-12,2025-07-22 18:42
Polymerase chain reaction,/m/05w_j,1,BR-TO,COVID-19,2020-12,2025-07-22 18:42
Throat,/m/0mhy4,1,BR-TO,COVID-19,2020-12,2025-07-22 18:42
Fever,/m/0cjf0,1,BR-TO,COVID-19,2020-12,2025-07-22 18:42
Infection,/m/098s1,1,BR-TO,COVID-19,2020-12,2025-07-22 18:42
China,/m/0d05w3,1,BR-TO,COVID-19,2020-12,2025-07-22 18:42
Nose,/m/0k0pj,1,BR-TO,COVID-19,2020-12,2025-07-22 18:42
Nicette Bruno,/m/0gxm5st,1,BR-TO,COVID-19,2020-12,2025-07-22 18:42
COVID-19,/g/11j2cc_qll,100,BR,COVID-19,2020-12,2025-07-22 18:42
Symptom,/m/01b_06,17,BR,COVID-19,2020-12,2025-07-22 18:42
Coronavirus,/m/01cpyy,10,BR,COVID-19,2020-12,2025-07-22 18:42
Vaccine,/m/07__7,9,BR,COVID-19,2020-12,2025-07-22 18:42
COVID-19 vaccine,/g/11j8_9sv06,5,BR,COVID-19,2020-12,2025-07-22 18:42
COVID-19 testing,/g/11j8qdq0kc,3,BR,COVID-19,2020-12,2025-07-22 18:42
Polymerase chain reaction,/m/05w_j,2,BR,COVID-19,2020-12,2025-07-22 18:42
Rapid diagnostic test,/m/0119h9rd,1,BR,COVID-19,2020-12,2025-07-22 18:42
Virus,/m/0g9pc,1,BR,COVID-19,2020-12,2025-07-22 18:42
Ivermectin,/m/047j8m,1,BR,COVID-19,2020-12,2025-07-22 18:42
Throat,/m/0mhy4,1,BR,COVID-19,2020-12,2025-07-22 18:42
Fever,/m/0cjf0,1,BR,COVID-19,2020-12,2025-07-22 18:42
Infection,/m/098s1,1,BR,COVID-19,2020-12,2025-07-22 18:42
Diarrhea,/m/0f3kl,1,BR,COVID-19,2020-12,2025-07-22 18:42
Headache,/m/0j5fv,1,BR,COVID-19,2020-12,2025-07-22 18:42
Immunoglobulin G,/m/02gsf4,1,BR,COVID-19,2020-12,2025-07-22 18:42
Cough,/m/01b_21,1,BR,COVID-19,2020-12,2025-07-22 18:42
